job_id,learner,task,measure,batch_nr,errors,warnings,ce,bacc,logloss,auc,mcc,alpha,lambda,x_domain_alpha,x_domain_lambda,runtime_learners,timestamp,y_trafo,acq_log_ei,.already_evaluated
1,glmnet,blood-transfusion-service-center,ce,42,0,0,0.237927927927928,0.502063983488132,0.515529406457366,0.731541680999885,0.0148988957541824,0.295964776771143,-1.82732367423902,0.295964776771143,0.160843461750579,395.088,2024-07-10T22:19:18.545880Z,-0.00134726969271604,,
1,glmnet,blood-transfusion-service-center,ce,43,0,0,0.228576576576577,0.546706226350189,0.477167024451919,0.753732370141039,0.183319939735615,0.134676181613468,-7.24151322601284,0.134676181613468,0.000716227126149733,493.972,2024-07-10T22:20:13.605715Z,-1.20433459249707,,
1,glmnet,blood-transfusion-service-center,ce,44,0,0,0.237945945945946,0.5,0.548711476862306,0.5,0,0.467673495314084,3.53222407394483,0.467673495314084,34.1999463018106,382.504999999999,2024-07-10T22:20:56.429546Z,0,,
1,glmnet,blood-transfusion-service-center,ce,45,0,0,0.237945945945946,0.5,0.548711476862306,0.5,0,0.832691638907418,-0.0836746774741792,0.832691638907418,0.919730416452839,325.009,2024-07-10T22:21:30.463490Z,0,,
1,glmnet,blood-transfusion-service-center,ce,46,0,0,0.228576576576577,0.546706226350189,0.477185027357565,0.753829836027979,0.183319939735615,0.987340757306665,-7.47631613384157,0.987340757306665,0.000566339897808374,317.551,2024-07-10T22:22:03.648670Z,-1.20433459249707,,
1,glmnet,blood-transfusion-service-center,ce,47,0,0,0.232594594594595,0.513175094599243,0.50688527721711,0.74911134044261,0.0857264430517346,0.00425325903575867,-1.23417184234192,0.00425325903575867,0.291075719164879,371.671,2024-07-10T22:22:43.142473Z,-0.510608434198136,,
1,glmnet,blood-transfusion-service-center,ce,48,0,0,0.237945945945946,0.5,0.548711476862306,0.5,0,0.808117894940078,7.68635488163775,0.808117894940078,2178.41947558909,312.162,2024-07-10T22:23:22.037612Z,0,,
1,glmnet,blood-transfusion-service-center,ce,49,0,0,0.237945945945946,0.5,0.548711476862306,0.5,0,0.175879259491339,8.60472083605519,0.175879259491339,5457.36218693676,293.597,2024-07-10T22:23:59.349037Z,0,,
1,glmnet,blood-transfusion-service-center,ce,50,0,0,0.228612612612613,0.540677674578603,0.477374470298861,0.755796353629171,0.172708074753789,0.524595871875063,-4.94669485390055,0.524595871875063,0.0071068593626517,347.624,2024-07-10T22:24:39.847498Z,-1.19539566588793,,
1,glmnet,blood-transfusion-service-center,ce,51,0,0,0.22590990990991,0.532929136566907,0.483132183923338,0.757527806444215,0.175794710477265,0.419660342624411,-3.4802282443756,0.419660342624411,0.0308003802168586,293.953,2024-07-10T22:25:19.895377Z,-2.29630656036845,0.000223066497231914,FALSE
1,glmnet,blood-transfusion-service-center,ce,52,0,0,0.224576576576577,0.533806329549364,0.484172245080634,0.757252608645798,0.181737422942021,0.407759036868811,-3.37308663771146,0.407759036868811,0.0342836526442955,303.96,2024-07-10T22:25:56.038367Z,-6.90875477931431,0.000223066497231914,FALSE
1,glmnet,blood-transfusion-service-center,ce,53,0,0,0.228576576576577,0.52547299621603,0.488026769384843,0.754019034514391,0.154236177426588,0.407915656920522,-3.10445456545849,0.407915656920522,0.0448489740688293,369.145999999999,2024-07-10T22:26:38.718974Z,-1.20433459249708,0.000217923883108872,FALSE
1,glmnet,blood-transfusion-service-center,ce,54,0,0,0.22590990990991,0.531028551771586,0.484378811685143,0.756862745098039,0.167975074255937,0.400518958922476,-3.34698797990709,0.400518958922476,0.0351901881875285,390.45,2024-07-10T22:27:23.415033Z,-2.29630656036845,9.09539189116037e-05,FALSE
1,glmnet,blood-transfusion-service-center,ce,55,0,0,0.22590990990991,0.531028551771586,0.484646170887957,0.756948744410045,0.167975074255937,0.415844943374395,-3.34430980268856,0.415844943374395,0.0352845600637447,355.643,2024-07-10T22:28:05.886220Z,-2.29630656036845,9.09539189116037e-05,FALSE
1,glmnet,blood-transfusion-service-center,ce,56,0,0,0.224576576576577,0.533806329549364,0.483710181321308,0.757825937392501,0.181737422942021,0.403886012034491,-3.40822372546072,0.403886012034491,0.0330999427747304,433.849999999999,2024-07-10T22:28:54.375724Z,-6.90875477931431,0.000151501464092649,FALSE
1,glmnet,blood-transfusion-service-center,ce,57,0,0,0.22590990990991,0.531028551771586,0.484588476508657,0.756369682375874,0.167975074255937,0.459369686432183,-3.40128685600337,0.459369686432183,0.0333303509887165,317.230000000001,2024-07-10T22:29:30.506099Z,-2.29630656036845,0.000151501464092649,FALSE
1,glmnet,blood-transfusion-service-center,ce,58,0,0,0.224576576576577,0.533806329549364,0.483562520431939,0.75811833505332,0.181737422942021,0.407732504652813,-3.42609050650193,0.407732504652813,0.032513805133393,433.877999999999,2024-07-10T22:30:18.629138Z,-6.90875477931431,0.000177390228146606,FALSE
1,glmnet,blood-transfusion-service-center,ce,59,0,0,0.22590990990991,0.534829721362229,0.482544893542641,0.757137942896457,0.180657900940063,0.403865752741694,-3.52003379005867,0.403865752741694,0.0295984350181389,291.052999999999,2024-07-10T22:30:54.995200Z,-2.29630656036845,0.000177390228146606,FALSE
1,glmnet,blood-transfusion-service-center,ce,60,0,0,0.224576576576577,0.533806329549364,0.483802072597573,0.757631005618622,0.181737422942021,0.403218076564372,-3.39929947458379,0.403218076564372,0.0333966569747979,366.027999999999,2024-07-10T22:31:38.704583Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,61,0,0,0.224576576576577,0.533806329549364,0.483891897830137,0.757831670679968,0.181737422942021,0.387044075410813,-3.37157502814177,0.387044075410813,0.0343355153299073,375.446,2024-07-10T22:32:25.783641Z,-6.90875477931431,9.09539189116037e-05,FALSE
1,glmnet,blood-transfusion-service-center,ce,62,0,0,0.22590990990991,0.532929136566907,0.483548760437978,0.758015135878913,0.175794710477265,0.378607152728364,-3.39176511432424,0.378607152728364,0.0336492297121016,393.918999999997,2024-07-10T22:33:12.221665Z,-2.29630656036845,0.000206050048607932,FALSE
1,glmnet,blood-transfusion-service-center,ce,63,0,0,0.22590990990991,0.532929136566907,0.483266372000666,0.757430340557276,0.175794710477265,0.38998674787581,-3.43196993505544,0.38998674787581,0.0323232034027919,308.936,2024-07-10T22:33:48.002314Z,-2.29630656036845,0.000177390228146606,FALSE
1,glmnet,blood-transfusion-service-center,ce,64,0,0,0.224576576576577,0.533806329549364,0.483810539606656,0.758026602453847,0.181737422942021,0.382834864314646,-3.37350728434309,0.382834864314646,0.0342692343740018,337.565000000001,2024-07-10T22:34:30.550791Z,-6.90875477931431,0.000151501464092649,FALSE
1,glmnet,blood-transfusion-service-center,ce,65,0,0,0.22590990990991,0.531028551771586,0.484261746410576,0.756753812636165,0.167975074255937,0.426347400061786,-3.38818718186081,0.426347400061786,0.0337698400225633,247.136999999999,2024-07-10T22:35:01.228514Z,-2.29630656036845,9.09539189116037e-05,FALSE
1,glmnet,blood-transfusion-service-center,ce,66,0,0,0.224576576576577,0.533806329549364,0.483733240970698,0.757631005618622,0.181737422942021,0.409303324529901,-3.41275241675541,0.409303324529901,0.0329503822643346,356.165,2024-07-10T22:35:42.720009Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,67,0,0,0.224576576576577,0.533806329549364,0.483919274101258,0.757831670679968,0.181737422942021,0.382786209927872,-3.36389155144337,0.382786209927872,0.0346003475751837,245.873999999998,2024-07-10T22:36:17.028105Z,-6.90875477931431,0.000151501464092649,FALSE
1,glmnet,blood-transfusion-service-center,ce,68,0,0,0.224576576576577,0.533806329549364,0.483956998544249,0.757831670679968,0.181737422942021,0.376409084070474,-3.35263041248219,0.376409084070474,0.0349921890470839,287.127,2024-07-10T22:36:51.076574Z,-6.90875477931431,6.00084818553984e-05,FALSE
1,glmnet,blood-transfusion-service-center,ce,69,0,0,0.224576576576577,0.533806329549364,0.483742149687004,0.75802086916638,0.181737422942021,0.360847022850066,-3.35204366108297,0.360847022850066,0.0350127267876539,382.291,2024-07-10T22:37:34.625783Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,70,0,0,0.22590990990991,0.532929136566907,0.483436174875876,0.757235408783397,0.175794710477265,0.356537324842066,-3.37465830044431,0.356537324842066,0.0342298126253467,421.932,2024-07-10T22:38:21.312624Z,-2.29630656036845,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,71,0,0,0.224576576576577,0.533806329549364,0.484198243604581,0.757545006306616,0.181737422942021,0.373124236939475,-3.32778048476392,0.373124236939475,0.0358726366378162,481.588000000001,2024-07-10T22:39:16.053977Z,-6.90875477931431,0.000151501464092649,FALSE
1,glmnet,blood-transfusion-service-center,ce,72,0,0,0.224576576576577,0.533806329549364,0.484206473675144,0.757447540419677,0.181737422942021,0.375587808666751,-3.33019727503568,0.375587808666751,0.035786044678018,416.365,2024-07-10T22:40:06.829814Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,73,0,0,0.224576576576577,0.533806329549364,0.484183074648027,0.757837403967435,0.181737422942021,0.363767187809572,-3.31718726890356,0.363767187809572,0.0362546630930962,420.979000000001,2024-07-10T22:40:54.799376Z,-6.90875477931431,0.000213141305172675,FALSE
1,glmnet,blood-transfusion-service-center,ce,74,0,0,0.22590990990991,0.531028551771586,0.485142437998133,0.756564614149754,0.167975074255937,0.374149889685214,-3.25304052754057,0.374149889685214,0.0386564928334807,435.272999999999,2024-07-10T22:41:42.398032Z,-2.29630656036845,0.000213141305172675,FALSE
1,glmnet,blood-transfusion-service-center,ce,75,0,0,0.224576576576577,0.533806329549364,0.484048650656822,0.757241142070864,0.181737422942021,0.409186817472801,-3.38525271719638,0.409186817472801,0.0338690819646042,383.058000000001,2024-07-10T22:42:26.490089Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,76,0,0,0.224576576576577,0.533806329549364,0.483774572881563,0.758221534227726,0.181737422942021,0.383583933347836,-3.37761990955023,0.383583933347836,0.0341285872695378,375.83,2024-07-10T22:43:08.797775Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,77,0,0,0.22590990990991,0.532929136566907,0.48349003608508,0.758215800940259,0.175794710477265,0.401347248116508,-3.42496978718292,0.401347248116508,0.0325502644094321,582.462,2024-07-10T22:44:12.089806Z,-2.29630656036845,0.000177390228146606,FALSE
1,glmnet,blood-transfusion-service-center,ce,78,0,0,0.224576576576577,0.533806329549364,0.483925653057813,0.757831670679968,0.181737422942021,0.378875070717186,-3.35844969780566,0.378875070717186,0.0347891508564822,411.119,2024-07-10T22:44:58.771417Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,79,0,0,0.224576576576577,0.533806329549364,0.483841098646462,0.757631005618622,0.181737422942021,0.363413462648168,-3.34645642234851,0.363413462648168,0.0352088987704827,354.665999999998,2024-07-10T22:45:39.043784Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,80,0,0,0.224576576576577,0.533806329549364,0.483841592669726,0.757527806444215,0.181737422942021,0.36043010908179,-3.34265335271228,0.36043010908179,0.0353430556065202,294.686,2024-07-10T22:46:11.988278Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,81,0,0,0.224576576576577,0.533806329549364,0.484118374413479,0.757350074532737,0.181737422942021,0.412237015319988,-3.38306217921114,0.412237015319988,0.0339433547942005,318.105999999999,2024-07-10T22:46:50.542324Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,82,0,0,0.224576576576577,0.533806329549364,0.484266737955727,0.757837403967435,0.181737422942021,0.358447748469189,-3.30325570705315,0.358447748469189,0.036763281874961,366.452000000001,2024-07-10T22:47:32.760066Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,83,0,0,0.22590990990991,0.531028551771586,0.484565795336921,0.756662080036693,0.167975074255937,0.370345691218972,-3.29367999386958,0.370345691218972,0.0371170074020994,316.791,2024-07-10T22:48:11.145922Z,-2.29630656036845,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,84,0,0,0.224576576576577,0.533806329549364,0.484021038500707,0.757241142070864,0.181737422942021,0.410213371505961,-3.3888585532364,0.410213371505961,0.0337471755276119,343.522,2024-07-10T22:48:50.776494Z,-6.90875477931431,0.000177390228146606,FALSE
1,glmnet,blood-transfusion-service-center,ce,85,0,0,0.22590990990991,0.531028551771586,0.484585909199192,0.756662080036693,0.167975074255937,0.389215119415894,-3.31600406461568,0.389215119415894,0.0362975851536991,340.016,2024-07-10T22:49:29.564933Z,-2.29630656036845,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,86,0,0,0.224576576576577,0.533806329549364,0.483659038513403,0.75802086916638,0.181737422942021,0.371407632017508,-3.37281979099633,0.371407632017508,0.0342928023451157,372.707000000001,2024-07-10T22:50:13.049986Z,-6.90875477931431,0.000177390228146606,FALSE
1,glmnet,blood-transfusion-service-center,ce,87,0,0,0.224576576576577,0.533806329549364,0.483799140855207,0.757929136566908,0.181737422942021,0.33414089307189,-3.31269156353073,0.33414089307189,0.0364180203045613,304.861,2024-07-10T22:50:48.918187Z,-6.90875477931431,0.000188626064483533,FALSE
1,glmnet,blood-transfusion-service-center,ce,88,0,0,0.224576576576577,0.533806329549364,0.483916080440355,0.757625272331155,0.181737422942021,0.343224575277418,-3.31400907468936,0.343224575277418,0.0363700707504073,352.632,2024-07-10T22:51:32.768568Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,89,0,0,0.224576576576577,0.533806329549364,0.484148361370398,0.757545006306616,0.181737422942021,0.374251624336466,-3.3334443189448,0.374251624336466,0.035670034266992,368.308000000001,2024-07-10T22:52:13.320148Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,90,0,0,0.22590990990991,0.534829721362229,0.482717609769494,0.758026602453847,0.180657900940063,0.271333705866709,-3.33589443396144,0.271333705866709,0.0355827455577456,353.07,2024-07-10T22:52:54.945543Z,-2.29630656036845,0.000201735597310994,FALSE
1,glmnet,blood-transfusion-service-center,ce,91,0,0,0.22590990990991,0.531028551771586,0.484459236953995,0.756960210984979,0.167975074255937,0.373292588628829,-3.30617478743704,0.373292588628829,0.0366561233782172,368.977999999999,2024-07-10T22:53:45.533585Z,-2.29630656036845,0.000121962910867616,FALSE
1,glmnet,blood-transfusion-service-center,ce,92,0,0,0.224576576576577,0.533806329549364,0.483762591235514,0.757929136566908,0.181737422942021,0.331722669303417,-3.31285239295261,0.331722669303417,0.0364121636863805,382.688999999999,2024-07-10T22:54:31.929135Z,-6.90875477931431,0.000231543473000004,FALSE
1,glmnet,blood-transfusion-service-center,ce,93,0,0,0.22590990990991,0.532929136566907,0.483434963263704,0.757527806444215,0.175794710477265,0.317926342133433,-3.32523105171419,0.317926342133433,0.0359642082014285,419.876000000001,2024-07-10T22:55:21.313022Z,-2.29630656036845,0.000200068063830681,FALSE
1,glmnet,blood-transfusion-service-center,ce,94,0,0,0.22590990990991,0.531028551771586,0.484270248020805,0.756960210984979,0.167975074255937,0.409909252775833,-3.36753320836746,0.409909252775833,0.0344745741307253,422.259,2024-07-10T22:56:13.561146Z,-2.29630656036845,0.000151501464092649,FALSE
1,glmnet,blood-transfusion-service-center,ce,95,0,0,0.224576576576577,0.533806329549364,0.483578494982279,0.758124068340787,0.181737422942021,0.412056187633425,-3.42984310437526,0.412056187633425,0.0323920225408561,411.722000000001,2024-07-10T22:57:00.689339Z,-6.90875477931431,0.000177390228146606,FALSE
1,glmnet,blood-transfusion-service-center,ce,96,0,0,0.224576576576577,0.533806329549364,0.483673823714414,0.75792340327944,0.181737422942021,0.373287069378421,-3.37382986101123,0.373287069378421,0.0342581817013208,434.71,2024-07-10T22:57:51.972224Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,97,0,0,0.224576576576577,0.533806329549364,0.484097977127082,0.757636738906089,0.181737422942021,0.377389730419964,-3.34169643931103,0.377389730419964,0.0353768920367564,397.472,2024-07-10T22:58:41.567857Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,98,0,0,0.224576576576577,0.533806329549364,0.483930976558483,0.757533539731682,0.181737422942021,0.349314222345129,-3.32053734932115,0.349314222345129,0.036133410272973,344.054000000001,2024-07-10T22:59:26.056370Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,99,0,0,0.224576576576577,0.533806329549364,0.483805592701438,0.757728471505561,0.181737422942021,0.353445460787043,-3.33695473984978,0.353445460787043,0.0355450369579652,337.285,2024-07-10T23:00:09.023642Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,100,0,0,0.22590990990991,0.532929136566907,0.483311088626518,0.757625272331155,0.175794710477265,0.328388861613348,-3.35065200772812,0.328388861613348,0.0350614862866411,390.996,2024-07-10T23:00:59.955453Z,-2.29630656036845,0.000217923883108872,FALSE
1,glmnet,blood-transfusion-service-center,ce,101,0,0,0.224576576576577,0.533806329549364,0.484163287652543,0.757837403967435,0.181737422942021,0.35357041284442,-3.30580236947415,0.35357041284442,0.0366697773193417,447.306000000003,2024-07-10T23:01:56.488622Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,102,0,0,0.22590990990991,0.532929136566907,0.483581316069234,0.758015135878913,0.175794710477265,0.352378624724224,-3.3559352707492,0.352378624724224,0.0348767357053787,436.402000000004,2024-07-10T23:02:47.864464Z,-2.29630656036845,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,103,0,0,0.224576576576577,0.533806329549364,0.483642500754129,0.75811833505332,0.181737422942021,0.364274006569758,-3.36536883266584,0.364274006569758,0.0345492708680393,339.720000000002,2024-07-10T23:03:27.260950Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,104,0,0,0.22590990990991,0.532929136566907,0.483575018430848,0.757241142070864,0.175794710477265,0.334722807863727,-3.33391521002767,0.334722807863727,0.0356532415200176,535.846000000001,2024-07-10T23:04:27.629308Z,-2.29630656036845,0.000177390228146606,FALSE
1,glmnet,blood-transfusion-service-center,ce,105,0,0,0.224576576576577,0.533806329549364,0.483859532133721,0.757430340557276,0.181737422942021,0.359107549535111,-3.3393688752931,0.359107549535111,0.0354593299202352,330.516000000001,2024-07-10T23:05:08.269241Z,-6.90875477931431,0.000177390228146606,FALSE
1,glmnet,blood-transfusion-service-center,ce,106,0,0,0.224576576576577,0.533806329549364,0.484036684413936,0.757831670679968,0.181737422942021,0.351555531146005,-3.31415229818103,0.351555531146005,0.0363648620748932,348.458999999999,2024-07-10T23:05:50.877666Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,107,0,0,0.224576576576577,0.533806329549364,0.483750402190346,0.75792340327944,0.181737422942021,0.348294896073639,-3.33533123290637,0.348294896073639,0.0356027914419875,351.678000000002,2024-07-10T23:06:36.983118Z,-6.90875477931431,0.000177390228146606,FALSE
1,glmnet,blood-transfusion-service-center,ce,108,0,0,0.224576576576577,0.533806329549364,0.48400526081174,0.757631005618622,0.181737422942021,0.363091241801158,-3.33163240924813,0.363091241801158,0.0357347237360009,455.853000000002,2024-07-10T23:07:28.658203Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,109,0,0,0.224576576576577,0.533806329549364,0.483635451581898,0.758221534227726,0.181737422942021,0.406670952215791,-3.41823664042588,0.406670952215791,0.0327701696128969,269.591999999998,2024-07-10T23:07:59.894570Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,110,0,0,0.224576576576577,0.533806329549364,0.483686915021082,0.75792340327944,0.181737422942021,0.375268887495622,-3.37511620474115,0.375268887495622,0.0342141422351088,333.334,2024-07-10T23:08:37.378918Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,111,0,0,0.224576576576577,0.533806329549364,0.483940651391715,0.757734204793028,0.181737422942021,0.377988981548697,-3.35603591834096,0.377988981548697,0.0348732256225653,313.260000000003,2024-07-10T23:09:17.061598Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,112,0,0,0.224576576576577,0.533806329549364,0.483950088924475,0.757338607957803,0.181737422942021,0.405690778046846,-3.38943149009209,0.405690778046846,0.0337278460647863,378.908000000001,2024-07-10T23:10:07.336497Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,113,0,0,0.224576576576577,0.533806329549364,0.483668363782516,0.75802086916638,0.181737422942021,0.380307628540322,-3.38305222038777,0.380307628540322,0.0339436928317588,310.319000000001,2024-07-10T23:10:44.444351Z,-6.90875477931431,0.000177390228146606,FALSE
1,glmnet,blood-transfusion-service-center,ce,114,0,0,0.22590990990991,0.531028551771586,0.484355611318114,0.757550739594083,0.167975074255937,0.361094820080325,-3.29918072980103,0.361094820080325,0.0369133970625748,282.374,2024-07-10T23:11:18.408979Z,-2.29630656036845,0.000151501464092649,FALSE
1,glmnet,blood-transfusion-service-center,ce,115,0,0,0.224576576576577,0.533806329549364,0.484238100848049,0.757252608645798,0.181737422942021,0.381092380732298,-3.33446086948601,0.381092380732298,0.0356337922983701,337.900000000001,2024-07-10T23:11:57.350439Z,-6.90875477931431,0.000177390228146606,FALSE
1,glmnet,blood-transfusion-service-center,ce,116,0,0,0.224576576576577,0.533806329549364,0.484025869094518,0.757533539731682,0.181737422942021,0.379362946841866,-3.35037870622006,0.379362946841866,0.0350710699532735,436.871000000003,2024-07-10T23:12:53.104883Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,117,0,0,0.224576576576577,0.533806329549364,0.483913998169685,0.757430340557276,0.181737422942021,0.350164642324671,-3.32312851764659,0.350164642324671,0.0360399037227071,309.342000000002,2024-07-10T23:13:29.127446Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,118,0,0,0.224576576576577,0.533806329549364,0.483697947183475,0.75811833505332,0.181737422942021,0.361901191761717,-3.35735926669106,0.361901191761717,0.0348271067193926,323.662,2024-07-10T23:14:19.121246Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,119,0,0,0.224576576576577,0.533806329549364,0.483927517308413,0.757825937392501,0.181737422942021,0.334355087019503,-3.30147476749583,0.334355087019503,0.0368288133944259,335.162999999998,2024-07-10T23:14:57.096609Z,-6.90875477931431,0.000177390228146606,FALSE
1,glmnet,blood-transfusion-service-center,ce,120,0,0,0.22590990990991,0.531028551771586,0.484313282269805,0.756960210984979,0.167975074255937,0.386880965670571,-3.33542041627123,0.386880965670571,0.0355996164068308,303.025000000002,2024-07-10T23:15:32.582872Z,-2.29630656036845,0.000177390228146606,FALSE
1,glmnet,blood-transfusion-service-center,ce,121,0,0,0.22590990990991,0.532929136566907,0.483569287924586,0.758015135878913,0.175794710477265,0.359877894865349,-3.36653051096987,0.359877894865349,0.0345091590326873,269.120000000004,2024-07-10T23:16:08.859689Z,-2.29630656036845,0.000151501464092649,FALSE
1,glmnet,blood-transfusion-service-center,ce,122,0,0,0.224576576576577,0.533806329549364,0.483685787946189,0.757631005618622,0.181737422942021,0.415739064104855,-3.4246758174708,0.415739064104855,0.0325598346078951,292.720000000001,2024-07-10T23:16:43.110133Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,123,0,0,0.22590990990991,0.531028551771586,0.484352419194107,0.756960210984979,0.167975074255937,0.383480752585456,-3.32791483881255,0.383480752585456,0.0358678173276028,377.708999999999,2024-07-10T23:17:29.141436Z,-2.29630656036845,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,124,0,0,0.224576576576577,0.533806329549364,0.483484968456292,0.758319000114666,0.181737422942021,0.412854880327359,-3.43926505624243,0.412854880327359,0.0320882597300497,424.298999999998,2024-07-10T23:18:17.323211Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,125,0,0,0.224576576576577,0.533806329549364,0.483964791604411,0.75802086916638,0.181737422942021,0.329516191035509,-3.29183878670416,0.329516191035509,0.0371854104548585,279.449000000001,2024-07-10T23:18:51.948583Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,126,0,0,0.224576576576577,0.533806329549364,0.48373829140627,0.758124068340787,0.181737422942021,0.386485162191093,-3.38442636216818,0.386485162191093,0.0338970814179372,307.34,2024-07-10T23:19:29.536551Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,127,0,0,0.224576576576577,0.533806329549364,0.483703885466149,0.757631005618622,0.181737422942021,0.41645637829788,-3.42393344766193,0.41645637829788,0.0325840150203836,352.079999999999,2024-07-10T23:20:10.968062Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,128,0,0,0.22590990990991,0.531028551771586,0.484425165136627,0.756960210984979,0.167975074255937,0.377165138954297,-3.31391755816347,0.377165138954297,0.0363733993652378,515.063,2024-07-10T23:21:09.035919Z,-2.29630656036845,0.000121962910867616,FALSE
1,glmnet,blood-transfusion-service-center,ce,129,0,0,0.22590990990991,0.532929136566907,0.483442553932607,0.758215800940259,0.175794710477265,0.41335128294304,-3.44373384877432,0.41335128294304,0.0319451838808531,318.595000000001,2024-07-10T23:21:45.266064Z,-2.29630656036845,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,130,0,0,0.224576576576577,0.533806329549364,0.484017234423976,0.757728471505561,0.181737422942021,0.360853020567447,-3.32774764037572,0.360853020567447,0.0358738148719685,307.877,2024-07-10T23:22:24.169764Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,131,0,0,0.224576576576577,0.533806329549364,0.483912305756483,0.757436073844743,0.181737422942021,0.398391924798489,-3.38378007227368,0.398391924798489,0.0339189958398827,363.863,2024-07-10T23:23:04.478753Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,132,0,0,0.224576576576577,0.533806329549364,0.483909568351678,0.757631005618622,0.181737422942021,0.38978462992236,-3.37342288738947,0.38978462992236,0.0342721267150366,306.116000000001,2024-07-10T23:23:38.687940Z,-6.90875477931431,0.000192144088727971,FALSE
1,glmnet,blood-transfusion-service-center,ce,133,0,0,0.224576576576577,0.533806329549364,0.484237261621104,0.757934869854375,0.181737422942021,0.330122023122385,-3.26885383094041,0.330122023122385,0.0380500138400823,359.059999999999,2024-07-10T23:24:19.670945Z,-6.90875477931431,0.000177390228146606,FALSE
1,glmnet,blood-transfusion-service-center,ce,134,0,0,0.224576576576577,0.533806329549364,0.484191802536153,0.758135534915721,0.181737422942021,0.326951102586463,-3.26857899829543,0.326951102586463,0.0380604726631748,456.614,2024-07-10T23:25:09.396900Z,-6.90875477931431,0.000231543473000004,FALSE
1,glmnet,blood-transfusion-service-center,ce,135,0,0,0.224576576576577,0.533806329549364,0.483757647427008,0.757831670679968,0.181737422942021,0.33023992087692,-3.31137065985303,0.33023992087692,0.036466156786345,343.902999999999,2024-07-10T23:25:51.289142Z,-6.90875477931431,0.000192144088727971,FALSE
