job_id,learner,task,measure,batch_nr,errors,warnings,ce,bacc,logloss,auc,mcc,kknn.k,kknn.distance,kknn.kernel,x_domain_kknn.k,x_domain_kknn.distance,x_domain_kknn.kernel,runtime_learners,timestamp,y_trafo,acq_log_ei,.already_evaluated
114,kknn,dresses-sales,bacc,135,0,0,0.404,0.568308702791461,0.734934293107577,0.573070607553366,0.148866689002725,2.71962539634107,4.42392493505031,inv,15,4.42392493505031,inv,385.005,2024-07-10T23:22:51.139636Z,-1.73246247728309,3.33024189229156e-05,FALSE
114,kknn,dresses-sales,bacc,136,0,0,0.406,0.565927750410509,0.733724928745189,0.571592775041051,0.142719221161555,2.7422235065609,4.39158021099865,inv,15,4.39158021099865,inv,242.071,2024-07-10T23:23:21.195597Z,-1.63410649571502,0.000184681169113128,FALSE
114,kknn,dresses-sales,bacc,137,0,0,0.406,0.565270935960591,0.737190595543524,0.570279146141215,0.141929541919365,2.75125587229391,4.94801568519324,inv,15,4.94801568519324,inv,258.739000000001,2024-07-10T23:23:52.565628Z,-1.60859368760596,1.01175500324087e-05,FALSE
114,kknn,dresses-sales,bacc,138,0,0,0.428,0.535796387520526,0.732917392619156,0.545812807881774,0.0781767187685173,3.14229084943201,4.36719709821045,inv,23,4.36719709821045,inv,276.525,2024-07-10T23:24:27.235630Z,-0.852281100215497,6.29061536154056e-07,FALSE
114,kknn,dresses-sales,bacc,139,0,0,0.398,0.573481116584565,0.73389700776116,0.569129720853859,0.160457795990427,2.75259845707215,4.49540714826435,inv,15,4.49540714826435,inv,379.243,2024-07-10T23:25:11.259526Z,-1.98674960786225,1.05038546594858e-05,FALSE
114,kknn,dresses-sales,bacc,140,0,0,0.43,0.54064039408867,0.697521072567698,0.555829228243021,0.0846942642474608,2.79849935859108,4.35977199394256,rank,16,4.35977199394256,rank,358.951000000002,2024-07-10T23:25:51.746934Z,-0.943522475793612,1.25265081621435e-05,FALSE
114,kknn,dresses-sales,bacc,141,0,0,0.41,0.561822660098522,0.730358206300954,0.576354679802956,0.136935880522025,2.75016114770081,4.33183054812253,inv,15,4.33183054812253,inv,425.321000000001,2024-07-10T23:26:39.139638Z,-1.48438859793147,9.43476215345482e-05,FALSE
114,kknn,dresses-sales,bacc,142,0,0,0.464,0.50935960591133,0.765474540828719,0.536617405582923,0.0183556540950209,2.35196032743749,4.37524260021746,inv,10,4.37524260021746,inv,337.236999999998,2024-07-10T23:27:16.862596Z,-0.462999909720213,1.23625566445715e-06,FALSE
114,kknn,dresses-sales,bacc,143,0,0,0.436,0.53743842364532,0.742678898567803,0.56551724137931,0.0776145626993094,2.53553312211081,4.38917348813266,inv,12,4.38917348813266,inv,327.746000000002,2024-07-10T23:27:55.340500Z,-0.8822870267968,1.00775584134026e-06,FALSE
114,kknn,dresses-sales,bacc,144,0,0,0.418,0.551642036124795,0.73044024768091,0.581773399014778,0.108483894411337,2.66718546182965,4.34966286364943,inv,14,4.34966286364943,inv,305.763999999998,2024-07-10T23:28:31.176208Z,-1.1881120857546,1.13717246180664e-06,FALSE
114,kknn,dresses-sales,bacc,145,0,0,0.402,0.570032840722496,0.732146318711459,0.57175697865353,0.153909134581054,2.74344822810777,4.35274592228234,inv,15,4.35274592228234,inv,310.318000000003,2024-07-10T23:29:10.668259Z,-1.81025498468577,3.31095087271281e-05,FALSE
114,kknn,dresses-sales,bacc,146,0,0,0.406,0.565270935960591,0.733133045626122,0.567323481116585,0.143549768211845,2.74735293025031,4.50924518890679,inv,15,4.50924518890679,inv,287.045999999998,2024-07-10T23:29:45.018922Z,-1.60859368760596,9.05699423546167e-05,FALSE
114,kknn,dresses-sales,bacc,147,0,0,0.392,0.580623973727422,0.732800299730885,0.575533661740558,0.175458315258608,2.70841449231605,4.3804511372,inv,15,4.3804511372,inv,454.803999999998,2024-07-10T23:30:36.730246Z,-2.49731483091602,3.34307299187596e-05,FALSE
114,kknn,dresses-sales,bacc,148,0,0,0.414,0.557717569786535,0.730056389716055,0.586535303776683,0.123775867318227,2.7070373062276,4.26561193820089,inv,14,4.26561193820089,inv,423.518,2024-07-10T23:31:29.194756Z,-1.35419473468349,0.000132385929420552,FALSE
114,kknn,dresses-sales,bacc,149,0,0,0.404,0.566995073891626,0.733585260620733,0.577175697865353,0.145389124617464,2.7083673521813,4.93425127211958,inv,15,4.93425127211958,inv,403.343999999998,2024-07-10T23:32:18.080804Z,-1.67700533138201,6.22532212638342e-05,FALSE
114,kknn,dresses-sales,bacc,150,0,0,0.416,0.554679802955665,0.732003050786311,0.580295566502463,0.115416923166283,2.7050177613912,4.34777758922428,inv,14,4.34777758922428,inv,383.449000000001,2024-07-10T23:33:02.148367Z,-1.26770943490502,9.58015976035754e-05,FALSE
114,kknn,dresses-sales,bacc,151,0,0,0.4,0.572413793103448,0.730032216607279,0.578817733990148,0.156231685834245,2.71458765253078,4.40096203796566,inv,15,4.40096203796566,inv,354.377999999998,2024-07-10T23:33:42.745836Z,-1.92871962862685,6.06304033501523e-05,FALSE
114,kknn,dresses-sales,bacc,152,0,0,0.422,0.549507389162562,0.739982729896476,0.565188834154351,0.105821363638424,2.66917473468346,4.46433564182371,inv,14,4.46433564182371,inv,372.633,2024-07-10T23:34:25.231293Z,-1.13574251767059,1.25548770318167e-05,FALSE
114,kknn,dresses-sales,bacc,153,0,0,0.418,0.554269293924466,0.736656693202965,0.574548440065682,0.115671300546944,2.70192753912549,4.41629463341087,inv,14,4.41629463341087,inv,341.306000000001,2024-07-10T23:35:07.237897Z,-1.25657557015532,6.15393422851247e-07,FALSE
114,kknn,dresses-sales,bacc,154,0,0,0.436,0.525615763546798,0.758875611242164,0.51888341543514,0.052755089243762,2.70916588908619,1.7940691979602,inv,15,1.7940691979602,inv,376.659000000002,2024-07-10T23:35:49.842939Z,-0.683996476209551,1.10239593039797e-05,FALSE
114,kknn,dresses-sales,bacc,155,0,0,0.424,0.546469622331691,0.735773922946218,0.554679802955665,0.0995490205535146,2.80106020262373,4.35363664943725,inv,16,4.35363664943725,inv,370.374,2024-07-10T23:36:31.986867Z,-1.06564935589807,5.60858072030464e-25,FALSE
114,kknn,dresses-sales,bacc,156,0,0,0.402,0.570032840722496,0.730832334751233,0.573563218390805,0.152648180747057,2.71521542437812,4.37084999773651,inv,15,4.37084999773651,inv,276.186000000001,2024-07-10T23:37:04.939306Z,-1.81025498468577,9.23000577753341e-05,FALSE
114,kknn,dresses-sales,bacc,157,0,0,0.398,0.574137931034483,0.730592046215193,0.578653530377668,0.160062835986123,2.75284323009961,4.4079955983907,inv,15,4.4079955983907,inv,319.63,2024-07-10T23:37:44.207160Z,-2.02420980164396,4.47391108977868e-22,FALSE
114,kknn,dresses-sales,bacc,158,0,0,0.402,0.569376026272578,0.682885879884918,0.577586206896552,0.151559902653241,2.74856622404854,4.47051769401878,rectangular,15,4.47051769401878,rectangular,404.968000000003,2024-07-10T23:38:31.554241Z,-1.77990191377312,5.0353174417667e-16,FALSE
114,kknn,dresses-sales,bacc,159,0,0,0.406,0.564614121510673,0.69460500903027,0.566666666666667,0.140607073765302,2.63892416125993,4.87942033819854,rectangular,13,4.87942033819854,rectangular,336.184000000002,2024-07-10T23:39:15.303798Z,-1.58371562237335,2.30472996444709e-12,FALSE
114,kknn,dresses-sales,bacc,160,0,0,0.486,0.490394088669951,0.761365885899267,0.51576354679803,-0.0189622837582281,2.65756484266132,4.93452243600041,cos,14,4.93452243600041,cos,365.940000000001,2024-07-10T23:40:00.817379Z,-0.254907193583623,4.40356723600167e-14,FALSE
114,kknn,dresses-sales,bacc,161,0,0,0.408,0.561576354679803,0.742001313712893,0.557963875205255,0.135067172361256,2.71088631488521,3.51317121274769,inv,15,3.51317121274769,inv,370.643000000005,2024-07-10T23:40:46.375595Z,-1.4760802570779,5.34894324879185e-07,FALSE
114,kknn,dresses-sales,bacc,162,0,0,0.482,0.495812807881773,0.761939555531345,0.512315270935961,-0.00591320054417366,2.70650055663998,4.56056531518698,epanechnikov,14,4.56056531518698,epanechnikov,314.061000000001,2024-07-10T23:41:22.427073Z,-0.310078151134353,7.54960140657043e-07,FALSE
114,kknn,dresses-sales,bacc,163,0,0,0.416,0.554679802955665,0.68533730794706,0.563875205254516,0.122465925603961,2.87418409032337,4.56019371747971,rectangular,17,4.56019371747971,rectangular,279.196,2024-07-10T23:41:55.557918Z,-1.26770943490502,4.51665201377426e-14,FALSE
114,kknn,dresses-sales,bacc,164,0,0,0.422,0.552791461412151,0.70749418375977,0.570197044334975,0.113231935067211,2.46099109647235,4.52575122378767,rectangular,11,4.52575122378767,rectangular,384.783,2024-07-10T23:42:42.135292Z,-1.2174898607191,4.69613084542818e-16,FALSE
114,kknn,dresses-sales,bacc,165,0,0,0.42,0.549261083743842,0.740434076163751,0.555829228243021,0.109297748789167,2.70873909625372,4.77219162043184,inv,15,4.77219162043184,inv,387.395000000001,2024-07-10T23:43:26.998363Z,-1.12987263572556,9.5880934606708e-05,FALSE
114,kknn,dresses-sales,bacc,166,0,0,0.424,0.548440065681445,0.734784244325605,0.565845648604269,0.101411975699099,2.70789270786763,4.0781876090914,inv,14,4.0781876090914,inv,442.570000000001,2024-07-10T23:44:24.067925Z,-1.11055153661052,4.48362017428503e-07,FALSE
114,kknn,dresses-sales,bacc,167,0,0,0.418,0.55623973727422,0.67644233307101,0.596223316912972,0.119987734652255,2.69815265126466,4.23814667668194,rectangular,14,4.23814667668194,rectangular,384.904,2024-07-10T23:45:08.541400Z,-1.31118608762244,4.20996490440609e-15,FALSE
114,kknn,dresses-sales,bacc,168,0,0,0.402,0.570689655172414,0.731116400379989,0.577832512315271,0.153026052726951,2.70966489862793,4.36124430596828,inv,15,4.36124430596828,inv,368.224999999999,2024-07-10T23:45:53.473264Z,-1.8415582820374,9.57674417585844e-05,FALSE
114,kknn,dresses-sales,bacc,169,0,0,0.396,0.577175697865353,0.684825743782861,0.577832512315271,0.164759520310142,2.7444295939474,4.48497403785586,gaussian,15,4.48497403785586,gaussian,429.998999999998,2024-07-10T23:46:44.696171Z,-2.21844931791306,3.6217335602508e-20,FALSE
114,kknn,dresses-sales,bacc,170,0,0,0.398,0.574137931034483,0.677324292672329,0.59072249589491,0.161557219716672,2.70859765113502,4.41101656574756,rectangular,15,4.41101656574756,rectangular,400.391999999997,2024-07-10T23:47:30.829218Z,-2.02420980164396,5.3049022633138e-07,FALSE
114,kknn,dresses-sales,bacc,171,0,0,0.42,0.551888341543514,0.73360754095741,0.583908045977012,0.110143566422767,2.64482659074865,4.37675402686,inv,14,4.37675402686,inv,343.276000000001,2024-07-10T23:48:12.702645Z,-1.19433507481544,1.07319556361786e-05,FALSE
114,kknn,dresses-sales,bacc,172,0,0,0.426,0.545402298850575,0.735170427411052,0.570935960591133,0.0982558087986049,2.70729223044843,4.42907031159848,inv,14,4.42907031159848,inv,402.826999999999,2024-07-10T23:49:00.260770Z,-1.04214374907301,1.14075092509658e-05,FALSE
114,kknn,dresses-sales,bacc,173,0,0,0.426,0.545402298850575,0.694997735989853,0.564367816091954,0.0973669920423057,2.69491858980183,4.76186661049724,gaussian,14,4.76186661049724,gaussian,435.878000000002,2024-07-10T23:49:49.809620Z,-1.04214374907301,5.74883726746029e-07,FALSE
114,kknn,dresses-sales,bacc,174,0,0,0.424,0.547783251231527,0.737332689166804,0.571100164203612,0.101352970806317,2.70653488931482,4.41755434963852,inv,14,4.41755434963852,inv,446.032999999999,2024-07-10T23:50:43.522256Z,-1.09535901522358,1.07721219487542e-05,FALSE
114,kknn,dresses-sales,bacc,175,0,0,0.422,0.549507389162562,0.73517074209513,0.573070607553366,0.104220187302157,2.7029743789266,4.39219509530813,inv,14,4.39219509530813,inv,400.266000000001,2024-07-10T23:51:32.860901Z,-1.13574251767059,9.17942231206559e-05,FALSE
114,kknn,dresses-sales,bacc,176,0,0,0.402,0.570032840722496,0.681717373942509,0.59072249589491,0.148363213959032,2.7003318998286,4.37817068211734,rectangular,14,4.37817068211734,rectangular,411.823000000003,2024-07-10T23:52:27.508032Z,-1.81025498468578,9.6829413527001e-07,FALSE
114,kknn,dresses-sales,bacc,177,0,0,0.412,0.561412151067323,0.685503430390851,0.579146141215107,0.130704245590881,2.70918610765868,4.3796098548919,gaussian,15,4.3796098548919,gaussian,319.701999999998,2024-07-10T23:53:12.148736Z,-1.47057946622263,2.84820980618528e-06,FALSE
114,kknn,dresses-sales,bacc,178,0,0,0.398,0.575451559934319,0.684404945076258,0.582183908045977,0.160017407642941,2.63897703084986,4.38639519177377,rectangular,13,4.38639519177377,rectangular,394.229000000001,2024-07-10T23:54:00.787948Z,-2.10362249414251,7.22157722668138e-07,FALSE
114,kknn,dresses-sales,bacc,179,0,0,0.448,0.513957307060755,0.684391914438978,0.546141215106732,0.0334925649467137,3.35320388962509,4.48597431275994,gaussian,28,4.48597431275994,gaussian,392.789000000002,2024-07-10T23:54:52.979394Z,-0.52071308571239,3.48166973141831e-08,FALSE
114,kknn,dresses-sales,bacc,180,0,0,0.418,0.552298850574713,0.733967900633882,0.564039408866995,0.112541904109204,2.82285587320402,4.39117226749659,inv,16,4.39117226749659,inv,359.618,2024-07-10T23:55:40.219828Z,-1.2047935614337,4.90954871586584e-07,FALSE
114,kknn,dresses-sales,bacc,181,0,0,0.434,0.533908045977011,0.691349423942152,0.547290640394089,0.0753327598364769,2.91535552538642,4.54802179615945,gaussian,18,4.54802179615945,gaussian,500.288999999998,2024-07-10T23:56:41.388578Z,-0.818851884553203,7.72013115966648e-08,FALSE
114,kknn,dresses-sales,bacc,182,0,0,0.464,0.514614121510673,0.761754871974939,0.52512315270936,0.0302459381270192,2.56104574664801,4.38124251645058,optimal,12,4.38124251645058,optimal,505.584999999998,2024-07-10T23:57:37.933331Z,-0.529236606153843,5.01300202160171e-07,FALSE
114,kknn,dresses-sales,bacc,183,0,0,0.428,0.543021346469622,0.692693011472346,0.553858784893268,0.0929756165266081,2.81380847785932,4.57995182741433,gaussian,16,4.57995182741433,gaussian,352.727000000001,2024-07-10T23:58:20.076729Z,-0.991617835369616,3.40636732059055e-08,FALSE
114,kknn,dresses-sales,bacc,184,0,0,0.404,0.567651888341544,0.688382342702777,0.566666666666667,0.142338416816035,2.75378950141448,4.6148236989975,gaussian,15,4.6148236989975,gaussian,386.063000000002,2024-07-10T23:59:04.434313Z,-1.70434951670742,2.78826592385784e-09,FALSE
114,kknn,dresses-sales,bacc,185,0,0,0.408,0.564860426929393,0.694467454646234,0.554022988505747,0.135838300128362,2.71225563318094,4.65491052903235,gaussian,15,4.65491052903235,gaussian,318.163000000001,2024-07-10T23:59:42.422769Z,-1.59297251924455,5.29068367859245e-11,FALSE
114,kknn,dresses-sales,bacc,186,0,0,0.41,0.546059113300493,0.719031457057004,0.557307060755337,0.11449158680824,3.5412109613151,4.38724812585861,inv,34,4.38724812585861,inv,391.759000000002,2024-07-11T00:00:27.033391Z,-1.05654323471364,5.78174798778398e-07,FALSE
114,kknn,dresses-sales,bacc,187,0,0,0.44,0.532676518883415,0.703241524554317,0.553284072249589,0.0661543450472101,2.70855044975141,4.38946241699159,rank,15,4.38946241699159,rank,348.727000000001,2024-07-11T00:01:10.657419Z,-0.797637232039528,5.01522948483872e-07,FALSE
114,kknn,dresses-sales,bacc,188,0,0,0.424,0.549753694581281,0.702664993368223,0.56256157635468,0.105260312041469,2.52572397463973,4.50403633527458,gaussian,12,4.50403633527458,gaussian,294.074,2024-07-11T00:01:44.725304Z,-1.14164705867435,7.22832259563833e-11,FALSE
114,kknn,dresses-sales,bacc,189,0,0,0.422,0.547536945812808,0.690536673841815,0.557635467980296,0.104068803908567,2.78756925589482,4.4538614936173,gaussian,16,4.4538614936173,gaussian,320.762000000001,2024-07-11T00:02:25.252228Z,-1.0897208033827,3.7047382731459e-09,FALSE
114,kknn,dresses-sales,bacc,190,0,0,0.398,0.575451559934319,0.683270245599567,0.578325123152709,0.16007275816982,2.74925869403843,4.44646558724344,gaussian,15,4.44646558724344,gaussian,331.18,2024-07-11T00:03:03.569822Z,-2.10362249414251,4.23516956282272e-10,FALSE
114,kknn,dresses-sales,bacc,191,0,0,0.418,0.554269293924466,0.734359241999955,0.574712643678161,0.114600920628431,2.67682458997497,4.38756141625345,inv,14,4.38756141625345,inv,429.601000000001,2024-07-11T00:03:52.338637Z,-1.25657557015532,1.10247848459418e-05,FALSE
114,kknn,dresses-sales,bacc,192,0,0,0.416,0.55927750410509,0.69624554008959,0.570443349753695,0.119223815250948,2.55807724521758,4.41018179152161,rectangular,12,4.41018179152161,rectangular,374.627999999999,2024-07-11T00:04:35.480316Z,-1.40169357139704,2.87075823347628e-11,FALSE
114,kknn,dresses-sales,bacc,193,0,0,0.388,0.581444991789819,0.67623869299198,0.599014778325123,0.177628732902131,2.67197696049065,4.37877324223518,rectangular,14,4.37877324223518,rectangular,285.183999999998,2024-07-11T00:05:13.432107Z,-2.57698428819643,9.62595166460136e-07,FALSE
114,kknn,dresses-sales,bacc,194,0,0,0.396,0.577832512315271,0.676064133485654,0.600574712643678,0.166843837591401,2.65019205359237,4.29850121773779,rectangular,14,4.29850121773779,rectangular,313.011,2024-07-11T00:05:51.331355Z,-2.26591203256623,6.40888670030483e-05,FALSE
114,kknn,dresses-sales,bacc,195,0,0,0.396,0.575205254515599,0.68235241165517,0.577586206896552,0.159459731466295,2.65838959945287,4.05448860488832,rectangular,14,4.05448860488832,rectangular,307.800999999996,2024-07-11T00:06:27.971792Z,-2.08824427889201,3.11622351276652e-06,FALSE
114,kknn,dresses-sales,bacc,196,0,0,0.402,0.569376026272578,0.683623938407131,0.585303776683087,0.146177687973585,2.68371797128786,4.18475223798305,rectangular,14,4.18475223798305,rectangular,327.366000000005,2024-07-11T00:07:08.315569Z,-1.77990191377312,6.48836612529913e-05,FALSE
114,kknn,dresses-sales,bacc,197,0,0,0.4,0.570443349753695,0.676710325613251,0.599507389162562,0.150921313413482,2.67430959018005,4.2950727045536,rectangular,14,4.2950727045536,rectangular,316.252999999997,2024-07-11T00:07:47.174921Z,-1.82970441820335,0.000126931735455942,FALSE
114,kknn,dresses-sales,bacc,198,0,0,0.42,0.551231527093596,0.685851067166966,0.584729064039409,0.107692240806325,2.6575738569898,4.44034469500184,rectangular,14,4.44034469500184,rectangular,324.848999999998,2024-07-11T00:08:25.210907Z,-1.17782572825114,9.88698276754435e-06,FALSE
114,kknn,dresses-sales,bacc,199,0,0,0.428,0.544991789819376,0.682543864533364,0.588505747126437,0.0948560791861211,2.68889110302653,4.36913634091616,rectangular,14,4.36913634091616,rectangular,466.959999999994,2024-07-11T00:09:18.115710Z,-1.0332482386594,5.9698172847053e-05,FALSE
114,kknn,dresses-sales,bacc,200,0,0,0.384,0.58752052545156,0.679905634615221,0.59376026272578,0.186980911474968,2.66512907526405,4.29397073481232,rectangular,14,4.29397073481232,rectangular,354.447999999999,2024-07-11T00:09:58.380127Z,-3.52806058574209,3.26121095470564e-05,FALSE
114,kknn,dresses-sales,bacc,201,0,0,0.446,0.524220032840723,0.693696299037284,0.562807881773399,0.049960619969473,2.66722773966419,3.05809284094721,rectangular,14,3.05809284094721,rectangular,312.108000000007,2024-07-11T00:10:35.636786Z,-0.662984313742969,1.24198192244005e-06,FALSE
114,kknn,dresses-sales,bacc,202,0,0,0.42,0.547947454844007,0.687738411499105,0.575779967159278,0.107686673335097,2.66692346820042,4.14771625120193,rectangular,14,4.14771625120193,rectangular,316.837,2024-07-11T00:11:11.709528Z,-1.0991355617214,9.29154771443413e-05,FALSE
114,kknn,dresses-sales,bacc,203,0,0,0.47,0.507471264367816,0.762178618287124,0.520032840722496,0.0169922303782352,2.5779080930609,4.2754132701084,epanechnikov,13,4.2754132701084,epanechnikov,266.409999999993,2024-07-11T00:11:45.364849Z,-0.44022856488436,1.2530988618859e-05,FALSE
114,kknn,dresses-sales,bacc,204,0,0,0.382,0.591215106732348,0.684582488968327,0.58743842364532,0.194360593747311,2.62988574156023,4.26057770010084,rectangular,13,4.26057770010084,rectangular,293.062999999995,2024-07-11T00:12:20.067586Z,-6.9087547793153,0.000155897255357294,FALSE
114,kknn,dresses-sales,bacc,205,0,0,0.39,0.583004926108374,0.680128983837852,0.595155993431856,0.176838926273302,2.63083234275933,4.22378362994641,rectangular,13,4.22378362994641,rectangular,317.746000000001,2024-07-11T00:12:59.656449Z,-2.74844330019489,0.000211288875311152,FALSE
114,kknn,dresses-sales,bacc,206,0,0,0.39,0.583004926108374,0.683987507590377,0.590311986863711,0.176018486981148,2.58710277688087,4.3118740376085,rectangular,13,4.3118740376085,rectangular,266.387999999997,2024-07-11T00:13:38.889285Z,-2.74844330019489,0.000157461500222998,FALSE
114,kknn,dresses-sales,bacc,207,0,0,0.392,0.58128078817734,0.686033602832519,0.580788177339902,0.17247162577248,2.62234040799305,4.28430550266057,rectangular,13,4.28430550266057,rectangular,312.128000000001,2024-07-11T00:14:14.514343Z,-2.56053451973039,0.00011998858735275,FALSE
114,kknn,dresses-sales,bacc,208,0,0,0.442,0.532266009852217,0.707378045501241,0.556568144499179,0.0659981226912141,2.45340024855169,4.26342725008726,rectangular,11,4.26342725008726,rectangular,358.704000000002,2024-07-11T00:14:56.200925Z,-0.790664529699186,6.62834726597765e-05,FALSE
114,kknn,dresses-sales,bacc,209,0,0,0.422,0.550821018062397,0.688273825672032,0.573973727422003,0.105432950706062,2.60399051363441,3.79182449914515,rectangular,13,3.79182449914515,rectangular,257.670999999997,2024-07-11T00:15:28.489213Z,-1.16764410349397,1.40405123160439e-05,FALSE
114,kknn,dresses-sales,bacc,210,0,0,0.394,0.576272577996716,0.68899045767988,0.584154351395731,0.163322766196727,2.61341334625059,4.08647390827537,rectangular,13,4.08647390827537,rectangular,342.965,2024-07-11T00:16:07.009066Z,-2.15666141114205,1.09714732184684e-06,FALSE
114,kknn,dresses-sales,bacc,211,0,0,0.388,0.584729064039409,0.684539826526933,0.589162561576355,0.181463777095728,2.57915281397381,4.26871170382947,rectangular,13,4.26871170382947,rectangular,354.698999999997,2024-07-11T00:16:51.744091Z,-2.98002665866978,3.69248890250497e-05,FALSE
114,kknn,dresses-sales,bacc,212,0,0,0.434,0.543103448275862,0.695652332299739,0.575779967159278,0.0880993146216128,2.49612107034815,4.22999591380358,rectangular,12,4.22999591380358,rectangular,338.002000000002,2024-07-11T00:17:31.467725Z,-0.993318270240353,6.42335060458491e-11,FALSE
114,kknn,dresses-sales,bacc,213,0,0,0.414,0.559031198686371,0.689601037813799,0.582183908045977,0.123975816105007,2.6268780462293,3.99702148232609,rectangular,13,3.99702148232609,rectangular,324.811000000002,2024-07-11T00:18:10.725837Z,-1.39404213194866,5.82465295955763e-07,FALSE
114,kknn,dresses-sales,bacc,214,0,0,0.41,0.561165845648604,0.679440958738,0.586206896551724,0.136192585668113,2.7115985918982,4.26102174911648,rectangular,15,4.26102174911648,rectangular,361.430999999999,2024-07-11T00:18:52.406654Z,-1.46238460221856,9.28209443687767e-07,FALSE
114,kknn,dresses-sales,bacc,215,0,0,0.39,0.583004926108374,0.680523323833726,0.595484400656814,0.177078144403703,2.62464121836013,4.36068578250706,rectangular,13,4.36068578250706,rectangular,358.404000000006,2024-07-11T00:19:34.122049Z,-2.74844330019489,6.06281726557052e-07,FALSE
114,kknn,dresses-sales,bacc,216,0,0,0.394,0.57824302134647,0.684405090726147,0.586535303776683,0.166304749189107,2.58414197883831,4.1803667396307,rectangular,13,4.1803667396307,rectangular,318.844999999998,2024-07-11T00:20:11.342169Z,-2.29676249100803,7.81706890218049e-16,FALSE
114,kknn,dresses-sales,bacc,217,0,0,0.422,0.550821018062397,0.732114596297677,0.580295566502463,0.107903759476231,2.67238392051101,4.24652860779315,inv,14,4.24652860779315,inv,357.761,2024-07-11T00:20:52.994199Z,-1.16764410349397,4.66996062311532e-07,FALSE
114,kknn,dresses-sales,bacc,218,0,0,0.392,0.580623973727422,0.684266112067744,0.588013136288998,0.170433588932682,2.57460252838434,4.24866611603647,rectangular,13,4.24866611603647,rectangular,336.434000000003,2024-07-11T00:21:33.732579Z,-2.49731483091603,8.86323092091736e-06,FALSE
114,kknn,dresses-sales,bacc,219,0,0,0.39,0.582348111658456,0.684847670691477,0.585632183908046,0.174413407444582,2.63565034068779,4.2510376451537,rectangular,13,4.2510376451537,rectangular,278.204999999991,2024-07-11T00:22:09.109188Z,-2.67263868281078,9.20640655925682e-05,FALSE
114,kknn,dresses-sales,bacc,220,0,0,0.396,0.578489326765189,0.685301523858265,0.586781609195402,0.166775595546358,2.63008511628468,4.29827420506626,rectangular,13,4.29827420506626,rectangular,273.720999999998,2024-07-11T00:22:43.052113Z,-2.31574019311609,8.92593846066256e-05,FALSE
114,kknn,dresses-sales,bacc,221,0,0,0.412,0.562068965517241,0.678209410956237,0.592939244663383,0.131891094583583,2.67028380440532,4.24850387964398,rectangular,14,4.24850387964398,rectangular,286.966000000009,2024-07-11T00:23:18.173723Z,-1.49276654603732,1.19643695818512e-17,FALSE
114,kknn,dresses-sales,bacc,222,0,0,0.388,0.584729064039409,0.686133897382728,0.585796387520525,0.179195166338097,2.6338661978026,4.24925444275141,rectangular,13,4.24925444275141,rectangular,257.353999999999,2024-07-11T00:23:48.818212Z,-2.98002665866978,7.11382913385176e-07,FALSE
114,kknn,dresses-sales,bacc,223,0,0,0.394,0.582183908045977,0.691526236285196,0.579720853858785,0.171223488721745,2.49710732964968,4.32325949333608,rectangular,12,4.32325949333608,rectangular,336.481999999996,2024-07-11T00:24:27.483910Z,-2.65455255433305,1.21970816148153e-14,FALSE
114,kknn,dresses-sales,bacc,224,0,0,0.392,0.580623973727422,0.681494973456044,0.593185550082102,0.171637186582696,2.61813427977258,4.22685133945197,rectangular,13,4.22685133945197,rectangular,367.06,2024-07-11T00:25:12.022148Z,-2.49731483091602,9.44348222534034e-06,FALSE
114,kknn,dresses-sales,bacc,225,0,0,0.464,0.513300492610838,1.06216568975578,0.526436781609195,0.0259747580077483,1.97161101200152,4.39026972092688,rectangular,7,4.39026972092688,rectangular,282.656000000001,2024-07-11T00:25:50.475946Z,-0.512261602096733,1.18237578296639e-12,FALSE
114,kknn,dresses-sales,bacc,226,0,0,0.386,0.588423645320197,0.680696863149046,0.59384236453202,0.188567690167413,2.57304653107174,4.25534099061042,rectangular,13,4.25534099061042,rectangular,247.632999999998,2024-07-11T00:26:20.523399Z,-3.79741498589321,4.07110525385296e-07,FALSE
114,kknn,dresses-sales,bacc,227,0,0,0.424,0.553694581280788,0.694963317975089,0.577011494252874,0.109441153589038,2.49122860347147,4.26663454249501,rectangular,12,4.26663454249501,rectangular,257.389999999998,2024-07-11T00:26:50.851770Z,-1.24119352499806,8.48160848699952e-07,FALSE
114,kknn,dresses-sales,bacc,228,0,0,0.406,0.565927750410509,0.676521612559291,0.600903119868637,0.141602307450928,2.70059490675044,4.26605127006769,rectangular,14,4.26605127006769,rectangular,284.252,2024-07-11T00:27:25.853684Z,-1.63410649571502,9.28461730864855e-07,FALSE
114,kknn,dresses-sales,bacc,229,0,0,0.42,0.555829228243021,0.691228497808,0.58136288998358,0.113667858479509,2.51270636558206,4.21144154667854,rectangular,12,4.21144154667854,rectangular,247.054999999998,2024-07-11T00:28:00.802204Z,-1.29956034779046,3.63411051592306e-12,FALSE
114,kknn,dresses-sales,bacc,230,0,0,0.404,0.568965517241379,0.683436772060932,0.58144499178982,0.147999911051481,2.6583925275784,4.17964217625558,rectangular,14,4.17964217625558,rectangular,232.432000000004,2024-07-11T00:28:34.272148Z,-1.76138869457465,1.79506072440488e-13,FALSE
114,kknn,dresses-sales,bacc,231,0,0,0.462,0.514367816091954,0.725202339425226,0.53752052545156,0.0286792914602074,2.55392888649617,4.26030714251101,rank,12,4.26030714251101,rank,243.372000000001,2024-07-11T00:29:04.583429Z,-0.526031766243206,4.83453897864727e-07,FALSE
